Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Close_lag_1,Close_lag_5,Close_lag_20,Close_pct_change_1d,sentiment,day_of_week
2020-07-13,1189.7279052734375,1191.3113295950584,1164.3920422554647,1174.4208258412125,26204500,-91434928.0086181,-554832500,-0.15142422759210272,-6893211.154105276,1337.5091433808304,-81.21198359695302,-268859.48012196994,1191.1951773410026,48.68246244844778,847.6824768183947,1197.891668701172,1235.0386017677577,1160.7447356345863,6.202052161672129,0.39011524298518857,0.0,0.0,1186.0682498814754,1205.9498521807996,1166.1866475821512,3.3525224709979327,0.5920362286918528,0.0,0.0,1155.5947265625,1241.6313839341374,1198.6130552483187,7.182340408538248,0.39672832201625907,23.441963891980937,3.949082469239003,-4.191346039654718,-0.3511651155977433,-3.8401809240569746,1187.3086649576824,1204.5883366511418,1187.5913366943025,1191.7826827339572,0.7593226321712492,0.9564965066392982,-0.19717387446804902,0.001772056866999965,24.300505029078508,10.486260986328034,1.2579614938045909,12.777056036902191,-11.519094543097602,1181.6345263011149,1208.905667919913,1195.270097110514,1177.2360555086827,0.011701716354864219,8.630889350870019,23.49882453879875,25.6682337692226,-82.4780604322504,1180.3149769660472,1153.3608158737788,0.0,96.0,-96.0,,1203.5974644608284,0.0,0.0,49.542032302617905,0.5716525603137906,0.25253334142413325,0.2241875303224126,-3.494898481733454,46.23947664129451,43.693784241311484,20.526675537974757,-56.306215758688516,-23.19861732763343,-0.4856432846284399,-0.35168710708564277,-0.030007927867751034,-0.32167917921789174,-5.006510651496286,-7.551316235785435,2.544805584289149,1198.180414155025,2.953732647471674,2.910950372471799,-9.062170165247673,1155.5947265625,1206.794189453125,1178.8193359375,0.02953732647471674,-0.9167067783445744,0
2020-07-14,1186.560791015625,1195.1819419829221,1177.9395326611382,1178.115432877683,20668000,-91434799.28655872,-575500500,-0.20703413704682663,-15259597.7721572,726.5581042555556,-84.42943093265639,-323878.71367136145,1188.3531869731187,47.749447887429895,845.425904331081,1195.4548400878907,1228.650964288055,1162.2587158877263,5.55372283200991,0.3660378389561864,0.0,0.0,1185.1416006149389,1204.4953730996885,1165.7878281301896,3.2660692148022323,0.5366644384655298,0.0,0.0,1155.5947265625,1233.7137984250496,1194.6542624937747,6.53467360229235,0.3963957035691584,22.82200843496124,3.9148555889205663,-3.96308473473141,-1.0735490394244767,-2.8895356953069333,1185.4905700683594,1201.7258676382212,1187.4327912052752,1191.3958759400066,0.7618509497801158,0.9680175432196827,-0.2061665934395669,-0.008924926482101147,24.373848579336396,-6.254766845703216,-0.588461472129867,9.884688087242756,-10.473149559372622,1181.6345263011149,1205.9145920753197,1193.7745591882172,1177.2360555086827,0.005850858177432109,8.147443993451038,23.444220500782105,24.334166707037095,-52.94788861254412,1194.126611270649,1159.8707430288302,4.0,92.0,-88.0,,1199.757245428962,0.0,0.0,48.835014285529766,0.6951384758799622,0.42226367873125104,0.2733687820881039,-3.366814256284645,45.30290591018544,52.38078323328672,32.02485582486607,-47.61921676671328,-25.693452495839665,-1.805489668080677,-0.33264213975934337,-0.09053477024606951,-0.24210736951327386,-6.063229728612,-7.253698934350748,1.190469205738748,1198.1108779716933,-0.26620492330845513,-0.2665598786935064,-9.304251145417652,1189.7279052734375,1191.1356201171875,1235.29736328125,-0.0026620492330845513,-0.22067029708941588,1
2020-07-15,1202.5718994140625,1208.729912066512,1195.534170668406,1196.4138867616132,23768000,-89850265.95322555,-551732500,-0.19278288984080902,41284919.683017045,864.5022779146839,56.66974957079782,-3160.190612516948,1188.2236251181523,55.79558026348263,845.425904331081,1194.4959533691406,1225.6432177512363,1163.3486889870449,5.215131000526737,0.6296413377728959,0.0,0.0,1187.6400104877243,1205.990904755053,1169.2891162203957,3.090312570354128,0.9068436314006356,0.0,0.0,1155.5947265625,1233.7137984250496,1194.6542624937747,6.539919339384159,0.6013534432951119,22.756719696553823,3.663090044387537,-2.461844754819367,-1.3512081825034548,-1.1106365723159124,1186.6048889160156,1199.790499173678,1189.7618847758579,1192.2237295306772,0.8871830066302822,0.8730062443868479,0.014176762243434227,-0.01479673755077919,24.368093362152607,-4.7680480957030795,-1.2097729080505464,7.280840939099259,-8.490613847149806,1182.162319314506,1205.9145920753197,1194.038455694913,1177.2360555086827,50.00292542908872,8.045713926385217,25.972967557507893,22.700539134165336,40.81082979656772,1198.217271702701,1159.8707430288302,0.0,88.0,-88.0,1155.5947265625,,1.0,0.0,52.523733293696644,1.0,0.7555970120645844,0.47679801073998956,-2.148538093443711,45.69362040993953,79.4644444332031,58.513003969267096,-20.535555566796905,-23.217321572732544,1.1244387275741237,-0.20649184325399061,-0.11372618484765373,-0.09276565840633688,-5.842272446420373,-6.971413636764673,1.1291411903443,1198.2796995416752,1.3493711000456265,1.340348166171168,-8.080428921403971,1186.560791015625,1183.7459716796875,1221.7496337890625,0.013493711000456265,-0.44954349291639417,2
2020-07-16,1194.6544189453125,1206.7945436243851,1190.7836467732013,1196.2379508207446,26943000,-103765861.47956793,-578675500,-0.21427116931666665,4912691.689795859,-198.65481307043711,25.30691421028505,-180547.23613841637,1187.6007448916866,48.20700480969625,845.425904331081,1193.6426391601562,1223.774119697437,1163.5111586228754,5.048660218519213,0.5167894137147427,0.0,0.0,1188.5608041338253,1205.715297988568,1171.4063102790828,2.8865992879925146,0.6776098689674382,0.0,0.0,1155.5947265625,1233.7137984250496,1194.6542624937747,6.544594613134295,0.5000020027316501,22.082137412016824,3.5480808418507763,-1.889198258038732,-1.4588061976105102,-0.43039206042822187,1187.0154317220051,1197.7333186222957,1190.5145823403893,1192.403780598428,0.8686569374754576,0.9032843441445181,-0.0346274066690605,-0.01844757318006597,24.305024664029265,-22.56475830078125,-3.3113283915322214,4.791692285786925,-8.103020677319147,1182.162319314506,1198.6130552483187,1190.3876872814124,1177.2360555086827,75.00146271454436,7.716100357308821,24.684107194123726,23.046413850650268,17.49464327415492,1198.217271702701,1173.2773332036259,12.0,84.0,-72.0,1156.6574302725803,,0.0,0.0,50.581744126172445,0.8315861955875413,0.8422415571558345,0.6733674159838899,-1.6969309261590564,45.4833411984789,71.61325421673735,67.81949396107574,-28.386745783262654,-19.703094797167296,0.41408742705272006,-0.15843611776294486,-0.12266817143071197,-0.03576794633223289,-4.576055438154309,-6.492341997042601,1.9162865588882925,1198.2593547530464,-0.6583789686593899,-0.6605558429736647,-8.685608045467374,1202.5718994140625,1180.4029541015625,1211.720703125,-0.006583789686593899,0.6707801477092341,3
2020-07-17,1198.7010498046875,1206.6184941328388,1197.4694258761995,1199.0529576967142,16074000,-115512180.78658585,-562601500,-0.22023665909452966,13503099.224624129,185.26179092770573,93.46333650348654,-126100.07267250108,1188.0090427327698,54.499256890996946,848.2895998898364,1193.308349609375,1223.0571541311763,1163.5595450875737,4.985937546073391,0.5906372589083451,0.0,0.0,1189.8100103466859,1206.524646298983,1173.0953743943887,2.809631085122046,0.7659656926832344,0.0,0.0,1155.5947265625,1233.7137984250496,1194.6542624937747,6.5464279947527055,0.5518028083850383,21.070331189567774,3.3208632874604187,-1.09620611071864,-1.3862861802321362,0.2900800695134962,1189.317362467448,1197.1107553335337,1191.7740388733582,1192.8702449840769,0.9497520066764482,0.8678672721076172,0.08188473456883105,-0.019757270179491138,24.10170803188354,-0.94140625,-5.462042844255222,2.138565853209417,-7.600608697464638,1182.162319314506,1198.6130552483187,1190.3876872814124,1177.2360555086827,87.50073135727217,7.4100306145950245,23.736246538953772,22.161440018702415,42.78990254703023,1198.217271702701,1173.2773332036259,8.0,80.0,-72.0,1157.698879908459,,0.0,0.0,51.5673887828352,0.9170635860917383,0.9162165938930933,0.838018387704504,-1.0451023305465106,48.147361412288326,79.03247302710447,76.70339055901498,-20.967526972895524,-12.672046309721509,2.35878154619757,-0.09189650888921895,-0.11651383892241338,0.024617330033194426,-7.09529920913833,-6.612933439461747,-0.4823657696765826,1198.264291110513,0.33872815394995204,0.3381557623420406,-8.376300491309152,1194.6544189453125,1155.5947265625,1205.3868408203125,0.0033872815394995204,-0.3652841000303513,4
2020-07-20,1195.3580322265625,1201.1641358074048,1191.1353528656607,1193.774500619425,12793000,-117532041.63743564,-575394500,-0.2204828691047155,5464481.638684523,-462.0637031662832,10.812400395162504,-161778.04582846188,1187.7376329509982,48.850256393303916,845.9238331757466,1193.097216796875,1222.7246509586712,1163.469782635079,4.966474440588729,0.5381540874808983,0.0,0.0,1189.2528718364372,1205.36929686768,1173.1364468051947,2.7103445218266797,0.6894080225077791,0.0,0.0,1155.5947265625,1233.7137984250496,1194.6542624937747,6.547586463429777,0.5090089361791954,19.966176364785408,3.1812348455636625,-0.7291030543983652,-1.2548495550653822,0.525746500667017,1189.5666198730469,1196.7114962064302,1192.325422466159,1193.0545255205573,0.9156389948948511,0.9279704211373943,-0.012331426242543131,-0.019948806812889335,23.81543939952012,-3.5453369140625455,-8.331671257667729,-0.33674262076835465,-7.994928636899374,1182.162319314506,1198.6130552483187,1190.3876872814124,1177.2360555086827,93.75036567863609,6.972027477306908,22.941015199658086,23.534972133006058,11.94386785613402,1199.0090022298946,1173.2773332036259,4.0,76.0,-72.0,1158.71950055162,,0.0,0.0,50.668307187551484,0.8390931450248642,0.862580975568048,0.8736797088723254,-0.7432600289238361,49.26671918438594,74.83422761563544,75.1599849531591,-25.16577238436456,-8.919290561546404,0.2508530518936063,-0.06111229946344998,-0.1054335310306207,0.044321231567170716,-10.299900823577536,-7.350326916284906,-2.9495739072926304,1198.2210421287032,-0.2788866814348534,-0.2792762948955918,-8.631826786276786,1198.7010498046875,1189.7279052734375,1199.5806884765625,-0.002788866814348534,-0.7163105344816196,0
2020-07-21,1192.0152587890625,1203.4515675449722,1188.6722948132185,1201.6921354286785,20404000,-128705568.90699205,-595798500,-0.2453180850053132,-5059865.626663266,-6.360589115876707,132.25634772603252,-218837.05859278468,1189.028272174271,49.53408642867648,845.9238331757466,1192.0327575683593,1220.172059030396,1163.8934561063227,4.721229560744342,0.4996890686977351,0.0,0.0,1189.1883494117012,1204.7417538853883,1173.634944938014,2.6158016905196706,0.5908775111630314,0.0,0.0,1155.5947265625,1233.7137984250496,1194.6542624937747,6.553433315197274,0.4662181892104961,19.44748600148224,2.8804361877980624,-0.6998378223308919,-1.1438472085184843,0.44400938618759245,1189.7719014485676,1197.2190317007212,1192.277704977375,1192.9775427997058,0.9752178967532853,0.8479584744159906,0.1272594223372947,-0.019889526227689813,23.513474741198074,14.76143188476567,-9.104012553964393,-2.2877099839460993,-6.816302570018294,1182.162319314506,1198.6130552483187,1190.3876872814124,1177.2360555086827,96.87518283931804,6.697241472274068,21.78281164373182,23.188165196269676,11.37141142426002,1198.8770140580477,1173.2773332036259,0.0,72.0,-72.0,1159.719708781918,,0.0,0.0,49.734547535928094,0.7581153424878747,0.8380906912014924,0.8722960868875447,-0.7336762529895144,53.87478772213482,68.54315437331543,74.13661833868512,-31.456845626684565,-6.498982514772933,0.2070846129462363,-0.05866311788975483,-0.09607944840244753,0.0374163305126927,-10.097408372371492,-7.899743207502223,-2.197665164869268,1198.1911155879845,-0.2796462103720976,-0.2800379508824058,-8.887334420155169,1195.3580322265625,1186.560791015625,1213.304443359375,-0.002796462103720976,0.30993850159278424,1
2020-07-22,1183.921875,1197.9973314665788,1183.921875,1192.0152195133985,17611000,-146316568.90699205,-613409500,-0.31094975853425666,-24698825.095594183,-407.7996415842405,62.85427732131328,-338409.8416240816,1189.0814643252697,41.93300434091214,840.1802940828316,1189.8510620117188,1212.9500073619568,1166.7521166614808,3.8826616351770675,0.37165675917628604,0.0,0.0,1189.1531553041548,1204.4778248750856,1173.8284857332242,2.577408890112404,0.3293183327724704,0.0,0.0,1155.5947265625,1214.7119496005985,1185.1533380815492,4.968455710595166,0.47916913179843357,18.910283047991893,2.7732283636688555,-1.3145599191568635,-1.17798975064616,-0.13657016851070347,1187.8658752441406,1195.2430513822114,1190.9921926731633,1192.3067525923202,0.9453131125932237,0.8977276514692959,0.04758546112392781,-0.020947767653173677,23.33608900227558,1.2845581054687045,-9.7966139454126,-3.9786647551717715,-5.817949190240829,1182.162319314506,1194.6542624937747,1188.4082909041404,1177.2360555086827,78.48777742299967,6.700922253758106,20.71041564695516,23.708121637488276,-22.76385134133967,1198.8770140580477,1173.2773332036259,20.0,68.0,-48.0,1160.6999128476098,,0.0,0.0,47.4542991914635,0.5603669177703058,0.7191918017610149,0.8066211561768518,-1.3254079934548044,40.28836865889594,53.31146992111493,65.56295063668861,-46.68853007888507,-7.452708865607292,-1.8952953745567749,-0.11025349947056323,-0.09891425861607069,-0.011339240854492547,-10.871159833838348,-8.494026532769448,-2.3771333010689,1198.1299063136148,-0.6789664586411726,-0.6812819226686528,-9.505958859016218,1192.0152587890625,1202.5718994140625,1227.5557861328125,-0.0067896645864117255,-0.8439447613522513,2
2020-07-27,1185.3294677734375,1187.2648001947207,1166.6794224434711,1167.0313303529454,25582000,-125544747.7241635,-587827500,-0.20527937406425412,-16026273.177640997,-1125.5484514354673,-26.401585714182357,-307994.7955889901,1188.3503383296652,34.881671042019875,840.1802940828316,1189.340838623047,1212.3658232535674,1166.3158539925264,3.8718900222374564,0.4128909114603232,0.0,0.0,1188.9713576890474,1205.0173902918684,1172.9253250862262,2.699145357716457,0.38651743375588377,0.0,0.0,1155.5947265625,1214.7119496005985,1185.1533380815492,4.970587162090653,0.5029793295902069,19.077792518317658,2.63386049015519,-1.6689124527586046,-1.2761742910686489,-0.3927381616899557,1187.3820292154949,1193.842275766226,1190.1210042270518,1191.7899166798104,0.843923311160774,0.9212715303562643,-0.07734821919549029,-0.022439323179805123,23.312525342361518,-5.5948669433594205,-11.02224842207391,-5.285354477920212,-5.736893944153698,1186.5609771609884,1194.6542624937747,1190.6076198273815,1177.2360555086827,54.20687676044698,7.554024944718569,19.220101063385275,28.029483713251008,-87.91441025797243,1198.8770140580477,1173.2773332036259,16.0,64.0,-48.0,1161.6605128319877,,0.0,0.0,47.901681964508484,0.5991649894058741,0.6392157498880183,0.7321660809501753,-1.7119780104231515,46.242926436569995,55.9605484179449,59.27172423745842,-44.0394515820551,-10.191216505262446,-0.4874467899111919,-0.14003411418415107,-0.10713822972968677,-0.0328958844544643,-8.432467530901848,-8.481714732395929,0.04924720149408124,1198.0205464470464,0.11889236977207229,0.11882174876385321,-9.398368349001185,1183.921875,1194.6544189453125,1195.533935546875,0.001188923697720723,0.11462396863799884,0
2020-07-28,1167.5589599609375,1179.8749831984462,1164.7439118901013,1174.5966875252282,23719000,-140438182.92025715,-611546500,-0.2447495500917698,-73950901.98150478,-297.4454996571112,-107.9867774565881,-663591.0127288927,1186.1444192643346,27.9013308139197,827.584276784828,1187.2998901367187,1210.4493159332965,1164.1504643401408,3.899507780449999,0.07361944202738142,0.0,0.0,1189.8686791021275,1205.5804155388255,1174.1569426654298,2.6409194077709275,-0.20996987605652057,0.0,1.0,1155.5947265625,1210.1372729249351,1182.8659997437176,4.593830658584034,0.21935597430554835,19.228568854819507,2.7089464880192913,-3.345110503127671,-1.6899615334804534,-1.6551489696472177,1186.0331115722656,1192.1437471829927,1186.6499204938034,1189.995030996931,0.7845941284955814,0.9815941990131316,-0.1970000705175502,-0.027017603875431846,23.347734490210822,-6.896936035156159,-12.637054202479131,-6.829245110840625,-5.807809091638506,1186.7369119783066,1194.6542624937747,1190.6955872360406,1177.2360555086827,34.52282745197389,8.434444025792311,17.8377520688636,26.68977674230366,-148.0824647322596,1198.8770140580477,1173.2773332036259,12.0,60.0,-48.0,1162.6019008166782,,0.0,0.0,42.9319786105871,0.16818078896242522,0.4425708987128685,0.600326150120634,-3.41293722969292,37.005573378611835,22.516592884641618,43.92953707456715,-77.48340711535837,-13.669735181327269,-1.3674396454993876,-0.28110289673438965,-0.14193116313062737,-0.13917173360376228,-7.108425788977231,-8.207056943712189,1.0986311547349583,1197.4478458477558,-1.4992040859222677,-1.510555749672715,-10.756671712625199,1185.3294677734375,1198.7010498046875,1208.3779296875,-0.014992040859222677,0.9780575943296241,1
2020-07-29,1131.842529296875,1157.3542920611026,1131.842529296875,1154.3632363285458,32327500,-172765682.92025715,-643874000,-0.29060118838906557,-228332617.7402156,-2186.8607175250645,-255.44023821190336,-1652511.4457758982,1180.9290114717119,27.125590440020687,827.584276784828,1184.4320129394532,1217.8592274709417,1151.0047984079647,5.644429425464588,-0.28662677072657067,0.0,1.0,1185.7222815531572,1201.2932655323184,1170.151297573996,2.626413321467653,-1.2301331864572655,0.0,1.0,1131.842529296875,1210.1372729249351,1170.989901110905,6.6103197796683055,0.0,20.877355035743808,3.029936508933486,-7.469424122594091,-2.8458540513031814,-4.62357007129091,1181.9864095052083,1189.3151198167068,1178.2180141558144,1185.6874382784085,0.7059187990482598,1.030888530593806,-0.3249697315455462,-0.03925521301687293,23.519627592154585,-28.837286376953216,-18.981796358491682,-8.87294898710305,-10.108847371388633,1170.2862206816935,1182.7781638609622,1176.5321922713279,1177.2360555086827,20.909003309138964,10.4969116634022,15.724595604332139,34.44079762574143,-281.15781386323096,1197.3814761357512,1173.2773332036259,8.0,100.0,-92.0,,1208.729912066512,0.0,1.0,35.05910285847821,0.0,0.2557819261227665,0.4458561915745512,-7.517344278509329,30.875460779948842,0.0,26.15904710086217,-100.0,-21.0355379576431,-4.113885401248271,-0.6299656959712356,-0.23953806969874902,-0.3904276262724866,-3.006247453396438,-7.1668950456490395,4.160647592252602,1186.4060372374513,-3.0590686970752623,-3.10683486134522,-13.48668643249239,1167.5589599609375,1195.3580322265625,1189.2000732421875,-0.030590686970752623,0.4609493991046736,2
2020-07-30,1132.1944580078125,1147.6774376655212,1129.2034022201724,1145.214297371797,22763000,-188157753.8024186,-621111000,-0.2825314074109398,-194569250.45631763,-499.7712917085474,-261.6569456582361,-1645433.647372222,1177.1961239696818,27.262633170866252,827.8416011565337,1181.5553405761718,1221.859444954214,1141.2512361981296,6.822211875135426,-0.1123555321483744,0.0,1.0,1180.7020492942847,1196.3961958858022,1165.007902702767,2.6584431865597375,-1.0454039187033508,0.0,1.0,1129.2034022201724,1208.729912066512,1168.9666571433422,6.730663145033855,0.037610801648650195,20.63702307670431,3.2736957296755307,-10.58752823927989,-4.394188888898523,-6.193339350381367,1180.0363871256511,1186.7233417217549,1171.1374670561217,1181.7249952954016,0.7126423624881282,1.0370373970101918,-0.32439503452206364,-0.05597659094267362,23.640429835217937,8.17256469726567,-22.940336567064183,-11.287456060326786,-11.652880506737397,1167.9989729222789,1181.458600322611,1174.7287866224449,1180.7548322448374,10.454501654569482,12.494655630558446,14.751183374799066,33.193114382674615,-232.08773598036993,1199.1408645038287,1174.0689361624313,4.0,100.0,-96.0,,1207.1921644111194,0.0,0.0,35.18522688566911,0.007221683141749228,0.05846749070139156,0.25227343851234224,-10.778028237491968,29.77566937862657,3.761080164865019,8.75922434983555,-96.23891983513498,-29.42908492015067,-2.02495459842529,-0.8959384189578959,-0.3708181395505784,-0.5251202794073175,-3.060415284861013,-6.345599093491435,3.285183808630422,1177.7944657448043,0.0310934340977731,0.03108860109142242,-13.459786472352475,1131.842529296875,1192.0152587890625,1189.7279052734375,0.000310934340977731,-0.11329486131137845,3
